ID	Title	ProvinceID
709	سلطان شهر	17
710	سلطانیه	14
711	سلفچگان	19
712	سلماس	2
713	سلمان شهر	27
714	سلمان شهر(متل قو)	27
715	سماله	13
716	سمنان	15
717	سمیرم	4
718	سنخواست	12
719	سندرک	29
720	سنقر	22
721	سنقر کلیایی	22
722	سنگان	11
723	سنگان (خاش)	16
724	سنگدوین	24
725	سنگر	25
726	سنندج	20
727	سه قلعه	10
728	سهرورد	14
729	سهند	1
730	سوادکوه شمالی	27
731	سودجان	9
732	سوران	16
733	سورشجان	9
734	سورمق	17
735	سورک	27
736	سوزا	29
737	سوسنگرد	13
738	سوق	23
739	سومار	22
740	سی سخت	23
741	سیاه منصور	13
742	سیاهکل	25
743	سیب سوران	16
744	سیدان	17
745	سیراف	7
746	سیرجان	21
747	سیردان	18
748	سیرکان	16
749	سیس	1
750	سیلوانه	2
751	سیمین شهر	24
752	سیمینه	2
753	سین	4
754	سیه چشمه	2
755	سیه رود	1
756	شاپورآباد	4
757	شادگان	13
758	شادمهر	11
759	شازند	28
760	شاطره	8
761	شال	18
762	شاندرمن	25
763	شاندیز	11
764	شاهدشهر	8
765	شاهدیه	31
766	شاهرود	15
767	شاهو	22
768	شاهین دژ	2
769	شاهین شهر	4
770	شاوور	13
771	شباب	6
772	شبانکاره	7
773	شبستر	1
774	شرافت	13
775	شربیان	1
776	شرفخانه	1
777	شریف آباد	8
778	شریفیه	18
779	ششتمد	11
780	ششده	17
781	شفت	25
782	شلمان	25
783	شلمزار	9
784	شمس آباد	13
785	شمشک	8
786	شنبه	7
787	شندآباد	1
788	شهباز	28
789	شهداد	21
790	شهر ابریشم	4
791	شهر جدید صدرا	17
792	شهر جدید هشتگرد	5
793	شهرآباد	11
794	شهرامام	13
795	شهربابک	21
796	شهرپیر	17
797	شهرری	8
798	شهرزو	11
799	شهرصنعتی الوند	18
800	شهرضا	4
801	شهرک صنعتی پرند	8
802	شهرک صنعتی عباس آباد	8
803	شهرک صنعتی کلات	11
804	شهرک قلعه میر	8
805	شهرکرد	9
806	شهریار	8
807	شهمیرزاد	15
808	شوسف	10
809	شوش	13
810	شوش دانیال	13
811	شوشتر	13
812	شوط	2
813	شوقان	12
814	شول آباد	26
815	شویشه	20
816	شیبان	13
817	شیراز	17
819	شیرگاه	27
820	شیروان	12
821	شیرود	27
822	شیرین سو	30
823	صائین قلعه	14
824	صاحب	20
825	صالح آباد (ایلام)	6
826	صالح آباد (تهران)	8
827	صالح آباد (خراسان رضوی)	11
828	صالح آباد (همدان)	30
829	صالح شهر	13
830	صالحیه	8
831	صباشهر	8
832	صحنه	22
833	صغاد	17
834	صفائیه	21
835	صفادشت	5
836	صفاشهر	17
837	صفی آباد (خراسان شمالی)	12
838	صفی آباد (خوزستان)	13
839	صمصامی	9
840	صوفیان	1
841	صومعه سرا	25
842	صیدون	13
843	ضیاءآباد	18
844	طارم	14
845	طاق بستان	22
846	طاقانک	9
847	طالخونچه	4
848	طالقان	5
849	طبس	10
850	طبس گلشن	10
851	طبس مسینا	10
852	طبل	29
853	طرق رود	4
854	طرقبه	11
855	عالی شهر	7
856	عباس آباد	27
857	عجب شیر	1
858	عسگران	4
859	عسلویه	7
860	عشق آباد (خراسان جنوبی)	10
861	عشق آباد (خراسان رضوی)	11
862	عقدا	31
863	علامرودشت	17
864	علویجه	4
865	علی آباد	24
866	علی آبادکتول	24
867	علی اکبر	16
868	عمادده	17
869	عنبرآباد	21
870	عنبران	3
871	غازیان	25
872	غرق آباد	28
873	فارسان	9
874	فارغان	29
875	فاروج	12
876	فاریاب	21
877	فاضل آباد	24
878	فامنین	30
879	فتح المبین	13
880	فخرآباد	3
881	فدامی	17
882	فرادنبه	9
883	فراشبند	17
884	فراغی	24
885	فراهان	28
886	فرح آباد (مازندران)	27
887	فرخ شهر	9
888	فرخی	4
889	فردوس ( خراسان)	10
890	فردوسیه	8
891	فردیس	5
892	فرسفج	30
893	فرمهین	28
894	فرهادگرد	11
895	فرودگاه	8
896	فرون آباد	8
897	فریدن	4
898	فریدونشهر	4
899	فریدونکنار	27
900	فریدونکنار	27
901	فریم	27
902	فریمان	11
903	فسا	17
904	فساء سرو	17
905	فشافویه	8
906	فشم	8
907	فلاورجان	4
908	فنوج	16
909	فهرج	21
910	فولادشهر	4
911	فومن	25
912	فیرورق	2
913	فیروزآباد	17
914	فیروزآباد (سلسله)	26
915	فیروزان	30
916	فیروزه	11
917	فیروزکوه	8
918	فیض آباد	11
919	فیض آباد (مه ولات)	11
920	فین	29
921	قائم شهر	27
922	قائمیه	17
923	قائن	10
924	قادرآباد	17
925	قاسم آباد	11
926	قاضی	12
927	قدس	8
928	قدمگاه	11
929	قرچک	8
930	قره آغاج	1
931	قره بلاغ	17
932	قره ضیاءالدین	2
933	قروه	20
934	قروه در جزین	30
935	قروه درگزین	30
936	قزوین	18
937	قشم	29
938	قصابه	3
939	قصرشیرین	22
940	قصرقند	16
941	قطب آباد	17
942	قطرویه	17
943	قطور	2
944	قلعه تل	13
945	قلعه خواجه	13
946	قلعه رئیسی	23
947	قلعه قاضی	29
948	قلعه گنج	21
949	قلندرآباد	11
950	قم	19
951	قمصر	4
952	قنوات	19
953	قهاوند	30
954	قهجاورستان	4
955	قهدریجان	4
956	قهستان	10
957	قوچان	11
958	قورچی باشی	28
959	قوشچی	2
960	قوشخانه	12
961	قیامدشت	8
962	قیدار	14
963	قیدار  خدابنده	14
964	قیر	17
965	قیر و کارزین	17
966	گالیکش	24
967	گتاب	27
968	گتوند	13
969	گچساران	23
970	گراب	26
971	گراب سفلی	23
972	گراش	17
973	گردکشانه	2
974	گرگاب	4
975	گرگان	24
977	گرماب	14
978	گرمدره	5
979	گرمسار	15
980	گرمه	12
981	گرمی	3
982	گروگ	29
983	گروک	29
984	گزبرخوار	4
985	گزنک	27
986	گزیک	10
987	گشت	16
988	گل تپه	30
989	گل تپه کبیر	8
990	گلباف	21
991	گلبهار	11
992	گلپایگان	4
993	گلدشت	4
994	گلزار	21
995	گلسار	5
996	گلستان	8
997	گلشن	4
998	گلشهر	4
999	گلگیر	13
1000	گلمورتی	16
1001	گلمکان	11
1002	گله دار	17
1003	گلوگاه	27
1004	گمیش تپه	24
1005	گناباد	11
1006	گنبدکاوس	24
1007	گنبکی	21
1008	گندمان	9
1009	گهرو	9
1010	گهواره	22
1011	گوجان	9
1012	گودین	22
1013	گوراب زرمیخ	25
1014	گوریه	13
1015	گوگان	1
1016	گوگد	4
1017	گوهران	29
1018	گویم	17
1019	گیان	30
1020	گیلانغرب	22
1021	گیوی	3
1022	لار	17
1023	لارستان	17
1024	لارشهرقدیم	17
1025	لالجین	30
1026	لاله زار	21
1027	لالی	13
1028	لامرد	17
1029	لاهرود	3
1030	لاهیجان	25
1031	لای بید	4
1032	لپوئی	17
1033	لردگان	9
1034	لشت نشاء	25
1035	لطف آباد	11
1036	لطیفی	17
1037	لمزان	29
1038	لنجان	4
1039	لنده	23
1040	لنگرود	25
1041	لواسان	8
1042	لوجلی	12
1043	لوشان	25
1044	لولمان	25
1045	لومار	6
1046	لوندویل	25
1047	لیسار	25
1048	لیلان	1
1049	لیکک	23
1050	مؤمن آباد	26
1051	مأمونیه	28
1052	مادرسلیمان	17
1053	مادوان	23
1054	مارگون	23
1055	ماژین	6
1056	ماسال	25
1057	ماسوله	25
1058	مال خلیفه	9
1059	ماه نشان	14
1060	ماهان	21
1061	ماهدشت	5
1062	ماهشهر	13
1063	ماکلوان	25
1064	ماکو	2
1065	مبارک آباد	17
1066	مبارک شهر	1
1067	مبارکه	4
1068	مجن	15
1069	محلات	28
1070	محمدآباد (اصفهان)	4
1071	محمدآباد (سیستان و بلوچستان)	16
1072	محمدآباد (کرمان)	21
1073	محمدان	16
1074	محمدشهر (البرز)	5
1075	محمدشهر (خراسان جنوبی)	10
1076	محمدی	16
1077	محمدیار	2
1078	محمدیه	18
1079	محمودآباد (آذربایجان غربی)	2
1080	محمودآباد (مازندران)	27
1081	محمودآباد نمونه (قزوین)	18
1082	محی آباد	21
1083	مرادلو	3
1084	مراغه	1
1085	مراوه تپه	24
1086	مردهک	21
1087	مرزن آباد	27
1088	مرزیکلا	27
1089	مرگنلر	2
1090	مرند	1
1091	مرودشت	17
1092	مروست	31
1093	مریانج	30
1094	مریوان	20
1095	مزایجان	17
1096	مزدآوند	11
1097	مزرعه	24
1098	مسجد سلیمان	13
1099	مشراگه	13
1100	مشگین شهر	3
1101	مشهد	11
1102	مشهد طبرسی	11
1104	مشهدریزه	11
1105	مشکات	4
1106	مشکان	17
1107	مشکین دشت	5
1108	مصیری	17
1109	معلم کلایه	18
1110	معمولان	26
1111	مقاومت	13
1112	ملاثانی	13
1113	ملارد	8
1114	ملایر	30
1115	ملک آباد	11
1116	ملکان	1
1117	ملکشاهی	6
1118	ممقان	1
1119	منج	9
1120	منجیل	25
1121	منصوریه	13
1122	منطقه آزاد انزلی  لشت نشاء	25
1123	منظریه	4
1124	منوجان	21
1125	مهاباد	2
1126	مهاباد (اردستان)	4
1127	مهاجران	30
1128	مهاجران ( اراک)	28
1129	مهدی شهر	15
1130	مهر	17
1131	مهرآباد	8
1132	مهران	6
1133	مهربان	1
1134	مهردشت	31
1135	مهرستان	16
1136	مهرشهر (البرز)	5
1137	مهریز	31
1138	موچش	20
1139	مود	10
1140	مورچه خورت	4
1141	مورموری	6
1142	موسیان	6
1143	میامی	15
1144	میان راهان	22
1145	میاندرود	27
1146	میاندوآب	2
1147	میانرود	13
1148	میانشهر	17
1149	میانه	1
1150	میانکوه	13
1151	میبد	31
1152	میداود	13
1153	میرآباد	2
1154	میرجاوه	16
1155	میلاجرد	28
1156	میمند	17
1157	میمه (اصفهان)	4
1158	میمه (ایلام)	6
1159	میناب	29
1160	مینودشت	24
1161	مینوشهر	13
1162	نائین	4
1163	نازک علیا	2
1164	ناغان	9
1165	نافچ	9
1166	نالوس	2
1167	نایی سر	20
1168	نجف آباد	4
1169	نجف شهر	21
1170	نخل تقی	7
1171	ندوشن	31
1172	نراق	28
1173	نرجه	18
1174	نرماشیر	21
1175	نسیم شهر	8
1176	نسیم شهر	8
1177	نشتارود	27
1178	نشتیفان	11
1179	نصرآباد (اصفهان)	4
1180	نصرآباد (خراسان رضوی)	11
1181	نصرت آباد	16
1182	نصیرآباد (تهران)	8
1183	نصیرشهر	8
1184	نطنز	4
1185	نظام شهر	21
1186	نظرآباد	5
1187	نظرکهریزی	1
1188	نقاب	11
1189	نقده	2
1190	نقنه	9
1191	نگار	21
1192	نگور	16
1193	نگین شهر	24
1194	نمین	3
1195	نهاوند	30
1196	نهبندان	10
1197	نوبران	28
1198	نوبندگان	17
1199	نوجین	17
1200	نوخندان	11
1201	نودان	17
1202	نودژ	21
1203	نودشه	22
1204	نوده خاندوز	24
1205	نور	27
1206	نورآباد دلفان (لرستان)	26
1207	نورآبادممسنی	17
1208	نوربهار	14
1209	نوسود	22
1210	نوش آباد	4
1211	نوشهر	27
1212	نوشین	2
1213	نوک آباد	16
1214	نوکنده	24
1215	نکا	27
1216	نی ریز	17
1217	نیاسر	4
1218	نیر (اردبیل)	3
1219	نیر (یزد)	31
1220	نیشابور	11
1221	نیل شهر	11
1222	نیمبلوک	10
1223	نیمور	28
1224	نیک آباد	4
1225	نیک پی	14
1226	نیک شهر	16
1227	هادی شهر	1
1228	هادیشهر	1
1229	هارونی	9
1230	هامون	16
1231	هجدک	21
1232	هچی رود	27
1233	هچیرود	27
1234	هرات	31
1235	هرسین	22
1236	هرمز	29
1237	هرند	4
1238	هریس	1
1239	هشتبندی	29
1240	هشتپر	25
1241	هشتجین	3
1242	هشترود	1
1243	هشتگرد	5
1244	هفت چشمه	26
1245	هفتکل	13
1246	هفشجان	9
1247	هلر	29
1248	هلشی	22
1249	هماشهر (فارس)	17
1250	هماشهر (کرمان)	21
1251	همت آباد	11
1252	همدان	30
1253	هندودر	28
1254	هندیجان	13
1255	هنزا	21
1256	هوراند	1
1257	هویزه	13
1258	هیدج	14
1259	هیدوج	16
1260	هیر	3
1261	هیرمند	16
1262	واجارگاه	25
1263	واوان	8
1264	وایقان	1
1265	وحدتیه	7
1266	وحیدیه	8
1267	ورامین	8
1268	وراوی	17
1269	وردنجان	9
1270	ورزقان	1
1271	ورزنه	4
1272	ورنامخواست	4
1273	وزوان	4
1274	ونک	4
1275	ویس	13
1276	ویسیان	26
1277	کاج	9
1278	کاخک	11
1279	کارچان	28
1280	کارزین	17
1281	کاریز	11
1282	کازرون	17
1283	کاشان	4
1284	کاشمر	11
1285	کاظم آباد	21
1286	کامفیروز	17
1287	کامووچوگان	4
1288	کامیاران	20
1289	کانی دینار	20
1290	کانی سور	20
1291	کاکی	7
1292	کبودرآهنگ	30
1293	کتالم و سادات شهر	27
1294	کجور	27
1295	کدکن	11
1296	کرج	5
1297	کرد آباد	30
1298	کردان	5
1299	کردکوی	24
1300	کرسف	14
1301	کرمان	21
1303	کرمانشاه	22
1304	کرند	22
1305	کره ای	17
1306	کرکوند	4
1307	کشاورز	2
1308	کشکسرای	1
1309	کشکوئیه	21
1310	کلات	11
1311	کلاته	15
1312	کلاته خیج	15
1313	کلاچای	25
1314	کلارآباد	27
1315	کلاردشت	27
1316	کلاله	24
1317	کلمه	7
1318	کلوانق	1
1319	کلور	3
1320	کلیبر	1
1321	کلیشادوسودرجان	4
1322	کمال شهر	5
1323	کمشچه	4
1324	کمه	4
1325	کمیجان	28
1326	کنارتخته	17
1327	کنارک	16
1328	کندر	5
1329	کنگان	7
1330	کنگاور	22
1331	کهریزسنگ	4
1332	کهریزک	8
1333	کهن آباد	15
1334	کهنوج	21
1335	کهک	19
1336	کوار	17
1337	کوپن	17
1338	کوت سیدنعیم	13
1339	کوت عبدالله	13
1340	کوچصفهان	25
1341	کوخردهرنگ	29
1342	کوراییم	3
1343	کوزران	22
1344	کوزه کنان	1
1345	کوشک	4
1346	کوشکنار	29
1347	کومله	25
1348	کوهبنان	21
1349	کوهپایه	4
1350	کوهدشت	26
1351	کوهسار	5
1352	کوهستک	29
1353	کوهنانی	26
1354	کوهنجان	17
1355	کوهی خیل	27
1356	کوهین	18
1357	کیار	9
1358	کیاسر	27
1359	کیان	9
1360	کیانشهر	21
1361	کیانمهر	5
1362	کیاکلا	27
1363	کیش	29
1364	کیلان	8
1365	یاسوج	23
1366	یاسوکند	20
1367	یامچی	1
1368	یزد	31
1369	یزدان شهر	21
1371	یونسی	11